101,2008-10-27 - 2008-11-03,102,2008-10-30 - 2008-11-06,1,9,3,67.8571428571,70.0
102,2008-10-30 - 2008-11-06,103,2008-11-02 - 2008-11-09,1,3,1,88.0,90.0
103,2008-11-02 - 2008-11-09,104,2008-11-05 - 2008-11-12,1,10,3,62.962962963,66.6666666667
104,2008-11-05 - 2008-11-12,105,2008-11-08 - 2008-11-15,1,6,1,76.9230769231,88.8888888889
105,2008-11-08 - 2008-11-15,106,2008-11-11 - 2008-11-18,1,3,1,90.0,88.8888888889
106,2008-11-11 - 2008-11-18,107,2008-11-14 - 2008-11-21,1,2,1,90.9090909091,88.8888888889
107,2008-11-14 - 2008-11-21,108,2008-11-17 - 2008-11-24,1,5,1,68.75,85.7142857143
108,2008-11-17 - 2008-11-24,109,2008-11-20 - 2008-11-27,1,0,0,100.0,100.0
109,2008-11-20 - 2008-11-27,110,2008-11-23 - 2008-11-30,1,17,5,5.55555555556,16.6666666667
110,2008-11-23 - 2008-11-30,111,2008-11-26 - 2008-12-03,1,0,0,100.0,100.0
111,2008-11-26 - 2008-12-03,112,2008-11-29 - 2008-12-06,1,3,1,72.7272727273,80.0
112,2008-11-29 - 2008-12-06,113,2008-12-02 - 2008-12-09,1,9,3,52.6315789474,62.5
113,2008-12-02 - 2008-12-09,114,2008-12-05 - 2008-12-12,1,3,1,83.3333333333,85.7142857143
114,2008-12-05 - 2008-12-12,115,2008-12-08 - 2008-12-15,1,11,3,62.0689655172,70.0
115,2008-12-08 - 2008-12-15,116,2008-12-11 - 2008-12-18,1,10,4,50.0,50.0
116,2008-12-11 - 2008-12-18,117,2008-12-14 - 2008-12-21,1,17,5,26.0869565217,44.4444444444
117,2008-12-14 - 2008-12-21,118,2008-12-17 - 2008-12-24,1,16,4,51.5151515152,55.5555555556
118,2008-12-17 - 2008-12-24,119,2008-12-20 - 2008-12-27,1,0,0,100.0,100.0
119,2008-12-20 - 2008-12-27,120,2008-12-23 - 2008-12-30,1,24,6,27.2727272727,40.0
120,2008-12-23 - 2008-12-30,121,2008-12-26 - 2009-01-02,1,12,5,7.69230769231,16.6666666667
121,2008-12-26 - 2009-01-02,122,2008-12-29 - 2009-01-05,0,3,1,25.0,50.0
122,2008-12-29 - 2009-01-05,123,2009-01-01 - 2009-01-08,1,4,2,50.0,50.0
123,2009-01-01 - 2009-01-08,124,2009-01-04 - 2009-01-11,1,7,3,12.5,25.0
124,2009-01-04 - 2009-01-11,125,2009-01-07 - 2009-01-14,0,2,1,33.3333333333,50.0
125,2009-01-07 - 2009-01-14,126,2009-01-10 - 2009-01-17,1,5,2,50.0,60.0
126,2009-01-10 - 2009-01-17,127,2009-01-13 - 2009-01-20,1,4,2,69.2307692308,71.4285714286
127,2009-01-13 - 2009-01-20,128,2009-01-16 - 2009-01-23,1,7,3,56.25,62.5
128,2009-01-16 - 2009-01-23,129,2009-01-19 - 2009-01-26,1,2,1,60.0,66.6666666667
129,2009-01-19 - 2009-01-26,130,2009-01-22 - 2009-01-29,1,0,0,100.0,100.0
130,2009-01-22 - 2009-01-29,131,2009-01-25 - 2009-02-01,1,6,3,50.0,50.0
131,2009-01-25 - 2009-02-01,132,2009-01-28 - 2009-02-04,1,0,0,100.0,100.0
132,2009-01-28 - 2009-02-04,133,2009-01-31 - 2009-02-07,1,3,1,72.7272727273,80.0
133,2009-01-31 - 2009-02-07,134,2009-02-03 - 2009-02-10,1,13,3,40.9090909091,57.1428571429
134,2009-02-03 - 2009-02-10,135,2009-02-06 - 2009-02-13,1,15,3,53.125,66.6666666667
135,2009-02-06 - 2009-02-13,136,2009-02-09 - 2009-02-16,1,8,3,63.6363636364,66.6666666667
136,2009-02-09 - 2009-02-16,137,2009-02-12 - 2009-02-19,1,9,4,52.6315789474,50.0
137,2009-02-12 - 2009-02-19,138,2009-02-15 - 2009-02-22,1,10,3,56.5217391304,62.5
138,2009-02-15 - 2009-02-22,139,2009-02-18 - 2009-02-25,1,3,1,85.0,88.8888888889
139,2009-02-18 - 2009-02-25,140,2009-02-21 - 2009-02-28,1,9,4,52.6315789474,55.5555555556
140,2009-02-21 - 2009-02-28,141,2009-02-24 - 2009-03-03,1,6,2,68.4210526316,75.0
141,2009-02-24 - 2009-03-03,142,2009-02-27 - 2009-03-06,1,8,3,66.6666666667,70.0
142,2009-02-27 - 2009-03-06,143,2009-03-02 - 2009-03-09,1,5,2,61.5384615385,66.6666666667
143,2009-03-02 - 2009-03-09,144,2009-03-05 - 2009-03-12,1,4,2,50.0,50.0
144,2009-03-05 - 2009-03-12,145,2009-03-08 - 2009-03-15,1,8,3,33.3333333333,40.0
145,2009-03-08 - 2009-03-15,146,2009-03-11 - 2009-03-18,1,0,0,100.0,100.0
146,2009-03-11 - 2009-03-18,147,2009-03-14 - 2009-03-21,1,2,1,91.6666666667,88.8888888889
147,2009-03-14 - 2009-03-21,148,2009-03-17 - 2009-03-24,1,4,1,85.7142857143,88.8888888889
148,2009-03-17 - 2009-03-24,149,2009-03-20 - 2009-03-27,1,14,5,36.3636363636,37.5
149,2009-03-20 - 2009-03-27,150,2009-03-23 - 2009-03-30,1,8,2,60.0,71.4285714286
150,2009-03-23 - 2009-03-30,151,2009-03-26 - 2009-04-02,1,9,4,43.75,50.0
151,2009-03-26 - 2009-04-02,152,2009-03-29 - 2009-04-05,1,14,4,33.3333333333,50.0
152,2009-03-29 - 2009-04-05,153,2009-04-01 - 2009-04-08,1,7,2,70.8333333333,77.7777777778
153,2009-04-01 - 2009-04-08,154,2009-04-04 - 2009-04-11,1,0,0,100.0,100.0
154,2009-04-04 - 2009-04-11,155,2009-04-07 - 2009-04-14,1,9,3,52.6315789474,57.1428571429
155,2009-04-07 - 2009-04-14,156,2009-04-10 - 2009-04-17,1,0,0,100.0,100.0
156,2009-04-10 - 2009-04-17,157,2009-04-13 - 2009-04-20,1,2,1,88.2352941176,87.5
157,2009-04-13 - 2009-04-20,158,2009-04-16 - 2009-04-23,1,2,1,71.4285714286,75.0
158,2009-04-16 - 2009-04-23,159,2009-04-19 - 2009-04-26,1,8,4,11.1111111111,20.0
159,2009-04-19 - 2009-04-26,160,2009-04-22 - 2009-04-29,1,6,3,14.2857142857,25.0
160,2009-04-22 - 2009-04-29,161,2009-04-25 - 2009-05-02,1,2,1,75.0,75.0
161,2009-04-25 - 2009-05-02,162,2009-04-28 - 2009-05-05,1,6,2,40.0,50.0
162,2009-04-28 - 2009-05-05,163,2009-05-01 - 2009-05-08,1,5,2,37.5,50.0
163,2009-05-01 - 2009-05-08,164,2009-05-04 - 2009-05-11,1,6,3,62.5,62.5
164,2009-05-04 - 2009-05-11,165,2009-05-07 - 2009-05-14,1,6,2,73.9130434783,75.0
165,2009-05-07 - 2009-05-14,166,2009-05-10 - 2009-05-17,1,14,4,51.724137931,60.0
166,2009-05-10 - 2009-05-17,167,2009-05-13 - 2009-05-20,1,6,2,79.3103448276,80.0
167,2009-05-13 - 2009-05-20,168,2009-05-16 - 2009-05-23,1,20,5,33.3333333333,44.4444444444
168,2009-05-16 - 2009-05-23,169,2009-05-19 - 2009-05-26,1,4,2,82.6086956522,77.7777777778
169,2009-05-19 - 2009-05-26,170,2009-05-22 - 2009-05-29,1,4,1,91.1111111111,90.0
170,2009-05-22 - 2009-05-29,171,2009-05-25 - 2009-06-01,1,20,2,61.5384615385,80.0
171,2009-05-25 - 2009-06-01,172,2009-05-28 - 2009-06-04,1,21,4,47.5,55.5555555556
172,2009-05-28 - 2009-06-04,173,2009-05-31 - 2009-06-07,1,17,4,46.875,55.5555555556
173,2009-05-31 - 2009-06-07,174,2009-06-03 - 2009-06-10,1,6,1,75.0,87.5
174,2009-06-03 - 2009-06-10,175,2009-06-06 - 2009-06-13,1,0,0,100.0,100.0
175,2009-06-06 - 2009-06-13,176,2009-06-09 - 2009-06-16,1,3,1,81.25,83.3333333333
176,2009-06-09 - 2009-06-16,177,2009-06-12 - 2009-06-19,1,32,7,8.57142857143,30.0
177,2009-06-12 - 2009-06-19,178,2009-06-15 - 2009-06-22,1,12,5,52.0,50.0
178,2009-06-15 - 2009-06-22,179,2009-06-18 - 2009-06-25,1,7,3,75.0,66.6666666667
179,2009-06-18 - 2009-06-25,180,2009-06-21 - 2009-06-28,1,4,1,85.7142857143,88.8888888889
180,2009-06-21 - 2009-06-28,181,2009-06-24 - 2009-07-01,1,6,2,76.9230769231,77.7777777778
181,2009-06-24 - 2009-07-01,182,2009-06-27 - 2009-07-04,1,9,2,65.3846153846,77.7777777778
182,2009-06-27 - 2009-07-04,183,2009-06-30 - 2009-07-07,1,0,0,100.0,100.0
183,2009-06-30 - 2009-07-07,184,2009-07-03 - 2009-07-10,1,15,5,25.0,37.5
184,2009-07-03 - 2009-07-10,185,2009-07-06 - 2009-07-13,1,0,0,100.0,100.0
185,2009-07-06 - 2009-07-13,186,2009-07-09 - 2009-07-16,1,7,3,12.5,25.0
186,2009-07-09 - 2009-07-16,187,2009-07-12 - 2009-07-19,1,0,0,100.0,100.0
187,2009-07-12 - 2009-07-19,188,2009-07-15 - 2009-07-22,1,20,6,20.0,40.0
188,2009-07-15 - 2009-07-22,189,2009-07-18 - 2009-07-25,1,3,1,66.6666666667,75.0
189,2009-07-18 - 2009-07-25,190,2009-07-21 - 2009-07-28,1,0,0,100.0,100.0
190,2009-07-21 - 2009-07-28,191,2009-07-24 - 2009-07-31,1,7,2,76.6666666667,77.7777777778
191,2009-07-24 - 2009-07-31,192,2009-07-27 - 2009-08-03,1,5,1,86.4864864865,88.8888888889
192,2009-07-27 - 2009-08-03,193,2009-07-30 - 2009-08-06,1,11,3,50.0,62.5
193,2009-07-30 - 2009-08-06,194,2009-08-02 - 2009-08-09,1,7,3,69.5652173913,66.6666666667
194,2009-08-02 - 2009-08-09,195,2009-08-05 - 2009-08-12,1,4,2,66.6666666667,66.6666666667
195,2009-08-05 - 2009-08-12,196,2009-08-08 - 2009-08-15,1,7,3,63.1578947368,66.6666666667
196,2009-08-08 - 2009-08-15,197,2009-08-11 - 2009-08-18,1,2,1,90.4761904762,87.5
197,2009-08-11 - 2009-08-18,198,2009-08-14 - 2009-08-21,1,4,2,82.6086956522,71.4285714286
198,2009-08-14 - 2009-08-21,199,2009-08-17 - 2009-08-24,1,16,4,40.7407407407,50.0
199,2009-08-17 - 2009-08-24,200,2009-08-20 - 2009-08-27,1,9,3,66.6666666667,70.0
200,2009-08-20 - 2009-08-27,201,2009-08-23 - 2009-08-30,1,3,1,88.4615384615,88.8888888889
201,2009-08-23 - 2009-08-30,202,2009-08-26 - 2009-09-02,1,14,3,65.8536585366,70.0
202,2009-08-26 - 2009-09-02,203,2009-08-29 - 2009-09-05,1,8,2,71.4285714286,80.0
203,2009-08-29 - 2009-09-05,204,2009-09-01 - 2009-09-08,1,21,5,38.2352941176,50.0
204,2009-09-01 - 2009-09-08,205,2009-09-04 - 2009-09-11,1,5,2,80.7692307692,80.0
205,2009-09-04 - 2009-09-11,206,2009-09-07 - 2009-09-14,1,3,1,90.0,90.0
206,2009-09-07 - 2009-09-14,207,2009-09-10 - 2009-09-17,1,0,0,100.0,100.0
207,2009-09-10 - 2009-09-17,208,2009-09-13 - 2009-09-20,1,11,3,66.6666666667,70.0
208,2009-09-13 - 2009-09-20,209,2009-09-16 - 2009-09-23,1,16,4,54.2857142857,60.0
209,2009-09-16 - 2009-09-23,210,2009-09-19 - 2009-09-26,1,18,4,45.4545454545,60.0
210,2009-09-19 - 2009-09-26,211,2009-09-22 - 2009-09-29,1,0,0,100.0,100.0
211,2009-09-22 - 2009-09-29,212,2009-09-25 - 2009-10-02,1,10,2,75.6097560976,80.0
212,2009-09-25 - 2009-10-02,213,2009-09-28 - 2009-10-05,1,10,3,66.6666666667,70.0
213,2009-09-28 - 2009-10-05,214,2009-10-01 - 2009-10-08,1,0,0,100.0,100.0
214,2009-10-01 - 2009-10-08,215,2009-10-04 - 2009-10-11,1,0,0,100.0,100.0
215,2009-10-04 - 2009-10-11,216,2009-10-07 - 2009-10-14,1,7,2,75.8620689655,77.7777777778
216,2009-10-07 - 2009-10-14,217,2009-10-10 - 2009-10-17,1,11,2,71.0526315789,80.0
217,2009-10-10 - 2009-10-17,218,2009-10-13 - 2009-10-20,1,12,2,61.2903225806,77.7777777778
218,2009-10-13 - 2009-10-20,219,2009-10-16 - 2009-10-23,1,8,2,73.3333333333,77.7777777778
219,2009-10-16 - 2009-10-23,220,2009-10-19 - 2009-10-26,1,5,1,79.1666666667,87.5
220,2009-10-19 - 2009-10-26,221,2009-10-22 - 2009-10-29,1,7,2,70.8333333333,75.0
221,2009-10-22 - 2009-10-29,222,2009-10-25 - 2009-11-01,1,4,1,88.5714285714,88.8888888889
222,2009-10-25 - 2009-11-01,223,2009-10-28 - 2009-11-04,1,13,2,71.7391304348,80.0
223,2009-10-28 - 2009-11-04,224,2009-10-31 - 2009-11-07,1,0,0,100.0,100.0
224,2009-10-31 - 2009-11-07,225,2009-11-03 - 2009-11-10,1,13,3,48.0,62.5
225,2009-11-03 - 2009-11-10,226,2009-11-06 - 2009-11-13,1,12,2,53.8461538462,75.0
226,2009-11-06 - 2009-11-13,227,2009-11-09 - 2009-11-16,1,2,1,92.8571428571,88.8888888889
227,2009-11-09 - 2009-11-16,228,2009-11-12 - 2009-11-19,1,0,0,100.0,100.0
228,2009-11-12 - 2009-11-19,229,2009-11-15 - 2009-11-22,1,0,0,100.0,100.0
229,2009-11-15 - 2009-11-22,230,2009-11-18 - 2009-11-25,1,0,0,100.0,100.0
230,2009-11-18 - 2009-11-25,231,2009-11-21 - 2009-11-28,1,5,1,85.7142857143,90.0
231,2009-11-21 - 2009-11-28,232,2009-11-24 - 2009-12-01,1,11,2,67.6470588235,77.7777777778
232,2009-11-24 - 2009-12-01,233,2009-11-27 - 2009-12-04,1,8,3,33.3333333333,40.0
233,2009-11-27 - 2009-12-04,234,2009-11-30 - 2009-12-07,1,9,4,57.1428571429,50.0
234,2009-11-30 - 2009-12-07,235,2009-12-03 - 2009-12-10,1,8,1,77.1428571429,88.8888888889
235,2009-12-03 - 2009-12-10,236,2009-12-06 - 2009-12-13,1,0,0,100.0,100.0
236,2009-12-06 - 2009-12-13,237,2009-12-09 - 2009-12-16,1,8,2,72.4137931034,77.7777777778
237,2009-12-09 - 2009-12-16,238,2009-12-12 - 2009-12-19,1,0,0,100.0,100.0
238,2009-12-12 - 2009-12-19,239,2009-12-15 - 2009-12-22,1,15,5,51.6129032258,50.0
239,2009-12-15 - 2009-12-22,240,2009-12-18 - 2009-12-25,1,9,2,74.2857142857,77.7777777778
240,2009-12-18 - 2009-12-25,241,2009-12-21 - 2009-12-28,1,24,5,29.4117647059,50.0
241,2009-12-21 - 2009-12-28,242,2009-12-24 - 2009-12-31,1,17,5,48.4848484848,44.4444444444
242,2009-12-24 - 2009-12-31,243,2009-12-27 - 2010-01-03,1,4,2,84.6153846154,77.7777777778
243,2009-12-27 - 2010-01-03,244,2009-12-30 - 2010-01-06,1,0,0,100.0,100.0
244,2009-12-30 - 2010-01-06,245,2010-01-02 - 2010-01-09,1,16,4,61.9047619048,60.0
245,2010-01-02 - 2010-01-09,246,2010-01-05 - 2010-01-12,1,9,1,79.5454545455,90.0
246,2010-01-05 - 2010-01-12,247,2010-01-08 - 2010-01-15,1,0,0,100.0,100.0
247,2010-01-08 - 2010-01-15,248,2010-01-11 - 2010-01-18,1,10,2,72.972972973,80.0
248,2010-01-11 - 2010-01-18,249,2010-01-14 - 2010-01-21,1,9,3,62.5,70.0
249,2010-01-14 - 2010-01-21,250,2010-01-17 - 2010-01-24,1,6,2,66.6666666667,71.4285714286
250,2010-01-17 - 2010-01-24,251,2010-01-20 - 2010-01-27,1,10,2,69.696969697,77.7777777778
251,2010-01-20 - 2010-01-27,252,2010-01-23 - 2010-01-30,1,28,5,33.3333333333,50.0
252,2010-01-23 - 2010-01-30,253,2010-01-26 - 2010-02-02,1,0,0,100.0,100.0
253,2010-01-26 - 2010-02-02,254,2010-01-29 - 2010-02-05,1,8,2,69.2307692308,77.7777777778
254,2010-01-29 - 2010-02-05,255,2010-02-01 - 2010-02-08,1,11,3,47.619047619,62.5
255,2010-02-01 - 2010-02-08,256,2010-02-04 - 2010-02-11,1,4,1,78.9473684211,85.7142857143
256,2010-02-04 - 2010-02-11,257,2010-02-07 - 2010-02-14,1,2,1,92.5925925926,88.8888888889
257,2010-02-07 - 2010-02-14,258,2010-02-10 - 2010-02-17,1,7,2,74.0740740741,80.0
258,2010-02-10 - 2010-02-17,259,2010-02-13 - 2010-02-20,1,9,2,76.3157894737,77.7777777778
259,2010-02-13 - 2010-02-20,260,2010-02-16 - 2010-02-23,1,16,3,60.9756097561,70.0
260,2010-02-16 - 2010-02-23,261,2010-02-19 - 2010-02-26,1,9,2,57.1428571429,71.4285714286
261,2010-02-19 - 2010-02-26,262,2010-02-22 - 2010-03-01,1,0,0,100.0,100.0
262,2010-02-22 - 2010-03-01,263,2010-02-25 - 2010-03-04,0,10,2,37.5,71.4285714286
263,2010-02-25 - 2010-03-04,264,2010-02-28 - 2010-03-07,1,8,1,68.0,87.5
264,2010-02-28 - 2010-03-07,265,2010-03-03 - 2010-03-10,1,5,1,81.4814814815,88.8888888889
